organization_id,entity_id,field_name,field_type,field_value_text,field_value_number,field_value_boolean,field_value_date,field_value_json,smart_code,smart_code_status,ai_confidence,ai_insights,validation_status,created_at,updated_at,version
378f24fb-d496-4ff7-8afa-ea34895a0eb8,3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-24 12:31:35.951942+00,2025-10-24 12:31:35.951942+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013,phone,text,0565813804,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-24 12:31:35.951942+00,2025-10-24 12:31:35.951942+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-24 12:31:35.951942+00,2025-10-24 12:31:35.951942+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,40dadfba-ca39-4ecf-b669-14ec44a18b6a,duration,number,,,,,,HERA.SALON.SERVICE.FIELD.DURATION.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:39:00.547789+00,2025-10-17 07:39:00.547789+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,40dadfba-ca39-4ecf-b669-14ec44a18b6a,price,number,,,,,,HERA.SALON.SERVICE.FIELD.PRICE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:39:00.547789+00,2025-10-17 07:39:00.547789+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,birthday,date,,,,,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,email,text,jierahmacasukit@gmail.com,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,phone,text,0568070555,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4187974b-0bbd-4c86-ab87-b6178f1bbaac,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 12:30:00.964544+00,2025-10-21 12:30:00.964544+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,429f01d2-a2f2-456a-81f4-92c8d814efe8,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:11:33.819312+00,2025-10-17 13:11:33.819312+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,429f01d2-a2f2-456a-81f4-92c8d814efe8,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:11:33.819312+00,2025-10-17 13:11:33.819312+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,43cf815b-f85c-4553-9a2b-627800abf342,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:09:23.924393+00,2025-10-17 06:09:23.924393+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,43cf815b-f85c-4553-9a2b-627800abf342,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:09:23.924393+00,2025-10-17 06:09:23.924393+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,458e4a43-9aa1-4499-91bb-7ac69475d2ac,email,text,,,,,,HERA.SALON.CUSTOMER.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:35:39.973158+00,2025-10-17 06:35:39.973158+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,458e4a43-9aa1-4499-91bb-7ac69475d2ac,phone,text,,,,,,HERA.SALON.CUSTOMER.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:35:39.973158+00,2025-10-17 06:35:39.973158+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,assigned_to,text,Sarah Wilson,,,,,HERA.CRM.OPPORTUNITY.FIELD.ASSIGNED_TO.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,close_date,text,2024-12-15,,,,,HERA.CRM.OPPORTUNITY.FIELD.CLOSE_DATE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,forecast_category,text,Best Case,,,,,HERA.CRM.OPPORTUNITY.FIELD.FORECAST.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,probability,number,,85.00000000,,,,HERA.CRM.OPPORTUNITY.FIELD.PROBABILITY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,type,text,Existing Customer - Renewal,,,,,HERA.CRM.OPPORTUNITY.FIELD.TYPE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,value,number,,750000.00000000,,,,HERA.CRM.OPPORTUNITY.FIELD.VALUE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.448209+00,2025-10-19 21:36:58.448209+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,active,boolean,,,t,,,HERA.SALON.SERVICE.DYN.ACTIVE.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:06.972024+00,2025-10-14 07:58:48.256+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,commission_rate,number,,0.50000000,,,,HERA.SALON.SERVICE.DYN.COMMISSION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:06.854619+00,2025-10-14 07:58:48.095+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,description,text,"",,,,,HERA.SALON.SERVICE.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:06.922793+00,2025-10-14 07:58:48.179+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,duration_min,number,,45.00000000,,,,HERA.SALON.SERVICE.DYN.DURATION.MIN.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:06.794791+00,2025-10-14 07:58:47.998+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,price_market,number,,600.00000000,,,,HERA.SALON.SERVICE.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:06.716804+00,2025-10-14 07:58:47.911+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,requires_booking,boolean,,,f,,,HERA.SALON.SERVICE.DYN.REQUIRES_BOOKING.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 07:43:07.039218+00,2025-10-14 07:58:48.323+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4ca00219-f8c7-4bbc-a15f-dca546a2e756,order,number,,4.00000000,,,,HERA.CRM.STAGE.FIELD.ORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.722368+00,2025-10-19 21:36:57.722368+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4ca00219-f8c7-4bbc-a15f-dca546a2e756,probability,number,,75.00000000,,,,HERA.CRM.STAGE.FIELD.PROBABILITY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.722368+00,2025-10-19 21:36:57.722368+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f661805-9065-4d62-bdf2-c57dec3bf72c,category,text,Hair Care,,,,,HERA.SALON.PRODUCT.DYN.CATEGORY.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:35:38.080439+00,2025-10-10 05:35:38.080439+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f661805-9065-4d62-bdf2-c57dec3bf72c,price_cost,number,,96.00000000,,,,HERA.SALON.PRODUCT.DYN.PRICE.COST.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:35:38.156284+00,2025-10-10 05:35:38.156284+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f661805-9065-4d62-bdf2-c57dec3bf72c,price_market,number,,161.00000000,,,,HERA.SALON.PRODUCT.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:35:38.21156+00,2025-10-10 05:35:38.21156+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,birthday,date,,,,,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,email,text,,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,phone,text,,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f71a337-4b22-4ab9-a23d-7fa283581c8e,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-28 07:10:20.959423+00,2025-10-28 07:10:20.959423+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f8c5cdd-2b92-44eb-b72a-4827cd94f0a6,account_type,text,LIABILITY,,,,,HERA.ACCOUNTING.ACCOUNT.TYPE.v2,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-09 13:11:01.467526+00,2025-10-09 13:11:01.467526+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5132d383-7b17-4fc2-be5d-dfe1f7707110,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:09:30.664837+00,2025-10-17 06:09:30.664837+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5132d383-7b17-4fc2-be5d-dfe1f7707110,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:09:30.664837+00,2025-10-17 06:09:30.664837+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,523628c1-28b5-4a75-9cfb-a98d9ab99b32,color,text,#D4AF37,,,,,HERA.SALON.SVC.CATEGORY.DYN.COLOR.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-14 07:10:50.575+00,2025-10-14 07:12:07.849+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,523628c1-28b5-4a75-9cfb-a98d9ab99b32,description,text,"",,,,,HERA.SALON.SVC.CATEGORY.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-14 07:12:08.149592+00,2025-10-14 07:12:07.957+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,523628c1-28b5-4a75-9cfb-a98d9ab99b32,service_count,number,,0.00000000,,,,HERA.SALON.SVC.CATEGORY.DYN.SERVICE_COUNT.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-14 07:10:50.681+00,2025-10-14 07:10:50.681+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,department,text,Executive,,,,,HERA.CRM.CONTACT.FIELD.DEPARTMENT.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,email,text,john.smith@acme.com,,,,,HERA.CRM.CONTACT.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,first_name,text,John,,,,,HERA.CRM.CONTACT.FIELD.FIRST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,last_name,text,Smith,,,,,HERA.CRM.CONTACT.FIELD.LAST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,linkedin,text,https://linkedin.com/in/johnsmith,,,,,HERA.CRM.CONTACT.FIELD.LINKEDIN.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,mobile,text,+1-555-0125,,,,,HERA.CRM.CONTACT.FIELD.MOBILE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,phone,text,+1-555-0124,,,,,HERA.CRM.CONTACT.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,title,text,Chief Executive Officer,,,,,HERA.CRM.CONTACT.FIELD.TITLE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.060408+00,2025-10-19 21:36:58.060408+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53535d94-3741-448f-b021-530e58eb2b7f,brand,text,,,,,,HERA.SALON.PRODUCT.FIELD.BRAND.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 15:35:34.263293+00,2025-10-17 15:35:34.263293+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53535d94-3741-448f-b021-530e58eb2b7f,category,text,,,,,,HERA.SALON.PRODUCT.FIELD.CATEGORY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 15:35:34.263293+00,2025-10-17 15:35:34.263293+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53535d94-3741-448f-b021-530e58eb2b7f,price,number,,,,,,HERA.SALON.PRODUCT.FIELD.PRICE.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-17 15:35:34.263293+00,2025-10-17 15:35:34.506485+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53535d94-3741-448f-b021-530e58eb2b7f,update_reason,text,,,,,,HERA.SALON.PRODUCT.FIELD.UPDATE_REASON.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 15:35:34.506485+00,2025-10-17 15:35:34.506485+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53862bd6-2e35-482d-9200-e6bcba8a47ef,color,text,#4299e1,,,,,HERA.CRM.STATUS.FIELD.COLOR.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.424911+00,2025-10-19 21:36:57.424911+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,53862bd6-2e35-482d-9200-e6bcba8a47ef,priority,number,,30.00000000,,,,HERA.CRM.STATUS.FIELD.PRIORITY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.424911+00,2025-10-19 21:36:57.424911+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54b6d273-3bda-4555-903c-624f3e329916,email,text,,,,,,HERA.SALON.CUSTOMER.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:32:17.13731+00,2025-10-17 06:32:17.13731+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54b6d273-3bda-4555-903c-624f3e329916,phone,text,,,,,,HERA.SALON.CUSTOMER.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 06:32:17.13731+00,2025-10-17 06:32:17.13731+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54bdbf45-8add-4b42-a0e2-77783bea80f5,activity_type,text,Meeting,,,,,HERA.CRM.ACTIVITY.FIELD.TYPE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.58013+00,2025-10-19 21:36:58.58013+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54bdbf45-8add-4b42-a0e2-77783bea80f5,assigned_to,text,Sarah Wilson,,,,,HERA.CRM.ACTIVITY.FIELD.ASSIGNED_TO.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.58013+00,2025-10-19 21:36:58.58013+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54bdbf45-8add-4b42-a0e2-77783bea80f5,duration,number,,60.00000000,,,,HERA.CRM.ACTIVITY.FIELD.DURATION.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.58013+00,2025-10-19 21:36:58.58013+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,54bdbf45-8add-4b42-a0e2-77783bea80f5,location,text,Video Conference,,,,,HERA.CRM.ACTIVITY.FIELD.LOCATION.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.58013+00,2025-10-19 21:36:58.58013+00,1
